Time (s),VIN,IIN,VOUT,IOUT
1.83e-07,24.25399998272,1.787950006528,48.72375,0.777262493184
1.8350000000000002e-07,24.33212498752,1.7895125066239999,48.75500000192,0.774137492992
1.84e-07,24.39462499136,1.7910750067199999,48.78625000384,0.767887492608
1.8450000000000002e-07,24.3789999904,1.7926375068159999,48.86437500864,0.764762492416
1.85e-07,24.3789999904,1.7926375068159999,48.89562501056,0.761637492224
1.8550000000000001e-07,24.3008749856,1.7926375068159999,48.84875000768,0.76319999232
1.8600000000000002e-07,24.28524998464,1.7942000069119999,48.78625000384,0.76319999232
1.865e-07,24.26962498368,1.7957625070079999,48.81750000576,0.767887492608
1.8700000000000002e-07,24.25399998272,1.7942000069119999,48.86437500864,0.775699993088
1.875e-07,24.160249976960003,1.7910750067199999,48.83312500672,0.77882499328
1.8800000000000002e-07,24.128999975040003,1.7895125066239999,48.78625000384,0.775699993088
1.885e-07,24.23837498176,1.7926375068159999,48.75500000192,0.7710124928
1.89e-07,24.3789999904,1.7942000069119999,48.77062500288,0.7710124928
1.8950000000000002e-07,24.34774998848,1.7926375068159999,48.84875000768,0.7694499927039999
1.9e-07,24.20712497984,1.7910750067199999,48.8800000096,0.767887492608
1.9050000000000002e-07,24.25399998272,1.787950006528,48.89562501056,0.767887492608
1.91e-07,24.4571249952,1.786387506432,48.83312500672,0.7694499927039999
1.9150000000000001e-07,24.59775000384,1.784825006336,48.83312500672,0.7694499927039999
1.9200000000000003e-07,24.55087500096,1.784825006336,48.8800000096,0.767887492608
1.925e-07,24.34774998848,1.786387506432,48.926875012480004,0.7694499927039999
1.9300000000000002e-07,24.25399998272,1.786387506432,48.973750015360004,0.7710124928
1.935e-07,24.2227499808,1.786387506432,48.8800000096,0.772574992896
1.9400000000000002e-07,24.26962498368,1.786387506432,48.73937500096,0.772574992896
1.945e-07,24.31649998656,1.787950006528,48.67687499712,0.772574992896
1.95e-07,24.3008749856,1.787950006528,48.69249999808,0.7710124928
1.9550000000000002e-07,24.128999975040003,1.784825006336,48.77062500288,0.772574992896
1.96e-07,24.003999967360002,1.787950006528,48.78625000384,0.775699993088
1.9650000000000002e-07,24.082124972160003,1.7895125066239999,48.73937500096,0.772574992896
1.97e-07,24.28524998464,1.7895125066239999,48.67687499712,0.774137492992
1.9750000000000001e-07,24.41024999232,1.7895125066239999,48.75500000192,0.772574992896
1.98e-07,24.39462499136,1.787950006528,48.91125001152,0.775699993088
1.985e-07,24.44149999424,1.787950006528,49.020625018240004,0.77882499328
1.9900000000000002e-07,24.48837499712,1.786387506432,48.958125014400004,0.781949993472
1.995e-07,24.51962499904,1.786387506432,48.89562501056,0.77882499328
2.0000000000000002e-07,24.47274999616,1.787950006528,48.86437500864,0.775699993088
2.005e-07,24.28524998464,1.786387506432,48.958125014400004,0.77882499328
2.01e-07,24.175874977920003,1.78326250624,49.051875020160004,0.780387493376
2.0150000000000002e-07,24.2227499808,1.780137506048,49.005000017280004,0.780387493376
2.02e-07,24.33212498752,1.784825006336,48.81750000576,0.77882499328
2.0250000000000002e-07,24.31649998656,1.784825006336,48.69249999808,0.780387493376
2.03e-07,24.23837498176,1.78326250624,48.6456249952,0.781949993472
2.0350000000000002e-07,24.113374974080003,1.781700006144,48.72375,0.785074993664
2.04e-07,24.066499971200003,1.781700006144,48.8018750048,0.783512493568
2.045e-07,24.26962498368,1.784825006336,48.81750000576,0.780387493376
2.0500000000000002e-07,24.56650000192,1.7895125066239999,48.84875000768,0.77882499328
2.055e-07,24.785250015360003,1.7910750067199999,48.91125001152,0.774137492992
2.0600000000000002e-07,24.691500009600002,1.787950006528,49.051875020160004,0.7694499927039999
2.065e-07,24.42587499328,1.786387506432,49.145625025920005,0.764762492416
2.0700000000000001e-07,24.28524998464,1.786387506432,49.130000024960005,0.764762492416
2.0750000000000003e-07,24.25399998272,1.786387506432,49.051875020160004,0.766324992512
2.08e-07,24.160249976960003,1.784825006336,48.91125001152,0.767887492608
2.0850000000000002e-07,24.019624968320002,1.781700006144,48.77062500288,0.772574992896
2.09e-07,23.988374966400002,1.777012505856,48.69249999808,0.777262493184
2.0950000000000002e-07,24.050874970240002,1.773887505664,48.62999999424,0.777262493184
2.1e-07,24.175874977920003,1.778575005952,48.59874999232,0.774137492992
2.105e-07,24.31649998656,1.786387506432,48.61437499328,0.7694499927039999
2.1100000000000002e-07,24.4571249952,1.787950006528,48.66124999616,0.766324992512
2.115e-07,24.51962499904,1.784825006336,48.77062500288,0.764762492416
2.1200000000000002e-07,24.51962499904,1.784825006336,48.91125001152,0.76319999232
2.125e-07,24.53525,1.786387506432,49.005000017280004,0.753824991744
2.1300000000000001e-07,24.50399999808,1.784825006336,49.020625018240004,0.753824991744
2.1350000000000003e-07,24.39462499136,1.781700006144,49.067500021120004,0.75538749184
2.14e-07,24.144624976000003,1.77545000576,49.067500021120004,0.760074992128
2.1450000000000002e-07,23.925874962560002,1.770762505472,49.036250019200004,0.766324992512
2.15e-07,23.87899995968,1.770762505472,48.926875012480004,0.775699993088
2.1550000000000002e-07,23.972749965440002,1.777012505856,48.83312500672,0.785074993664
2.16e-07,24.113374974080003,1.78326250624,48.75500000192,0.792887494144
2.165e-07,24.175874977920003,1.7895125066239999,48.70812499904,0.791324994048
2.1700000000000002e-07,24.26962498368,1.7926375068159999,48.69249999808,0.78663749376
2.175e-07,24.42587499328,1.7926375068159999,48.69249999808,0.77882499328
2.1800000000000002e-07,24.58212500288,1.7942000069119999,48.70812499904,0.7694499927039999
2.185e-07,24.629000005760002,1.7957625070079999,48.81750000576,0.76319999232
2.1900000000000002e-07,24.51962499904,1.797325007104,48.86437500864,0.760074992128
2.1950000000000003e-07,24.31649998656,1.7926375068159999,48.8800000096,0.76319999232
2.2e-07,24.128999975040003,1.787950006528,48.91125001152,0.7694499927039999
2.2050000000000002e-07,24.035249969280002,1.781700006144,48.91125001152,0.775699993088
2.21e-07,23.988374966400002,1.778575005952,48.942500013440004,0.789762493952
2.2150000000000002e-07,23.972749965440002,1.777012505856,48.973750015360004,0.80226249472
2.22e-07,24.003999967360002,1.778575005952,48.973750015360004,0.8100749952
2.2250000000000001e-07,24.082124972160003,1.778575005952,48.958125014400004,0.8131999953919999
2.2300000000000002e-07,24.25399998272,1.784825006336,48.86437500864,0.805387494912
2.235e-07,24.47274999616,1.7926375068159999,48.78625000384,0.789762493952
2.2400000000000002e-07,24.6133750048,1.7988875072,48.75500000192,0.775699993088
2.245e-07,24.51962499904,1.803575007488,48.75500000192,0.761637492224
2.2500000000000002e-07,24.41024999232,1.800450007296,48.73937500096,0.752262491648
2.255e-07,24.33212498752,1.7942000069119999,48.67687499712,0.74757499136
2.26e-07,24.25399998272,1.787950006528,48.62999999424,0.750699991552
2.2650000000000002e-07,24.113374974080003,1.781700006144,48.70812499904,0.760074992128
2.27e-07,23.972749965440002,1.77545000576,48.83312500672,0.7710124928
2.2750000000000002e-07,23.87899995968,1.773887505664,48.973750015360004,0.780387493376
2.28e-07,23.89462496064,1.777012505856,49.051875020160004,0.791324994048
2.2850000000000001e-07,24.128999975040003,1.781700006144,49.098750023040004,0.792887494144
2.2900000000000003e-07,24.3789999904,1.786387506432,49.051875020160004,0.788199993856
2.295e-07,24.56650000192,1.7926375068159999,49.036250019200004,0.781949993472
2.3000000000000002e-07,24.56650000192,1.7988875072,48.942500013440004,0.7694499927039999
2.305e-07,24.50399999808,1.800450007296,48.8800000096,0.75538749184
2.3100000000000002e-07,24.48837499712,1.800450007296,48.72375,0.746012491264
2.315e-07,24.42587499328,1.797325007104,48.6456249952,0.741324990976
2.32e-07,24.3008749856,1.7910750067199999,48.61437499328,0.742887491072
2.3250000000000002e-07,24.144624976000003,1.78326250624,48.67687499712,0.752262491648
2.33e-07,24.003999967360002,1.777012505856,48.75500000192,0.767887492608
2.3350000000000002e-07,23.925874962560002,1.773887505664,48.83312500672,0.781949993472
2.34e-07,23.988374966400002,1.77545000576,48.926875012480004,0.791324994048
2.3450000000000002e-07,24.113374974080003,1.778575005952,49.051875020160004,0.796012494336
2.3500000000000003e-07,24.25399998272,1.78326250624,49.083125022080004,0.80226249472
2.355e-07,24.3789999904,1.7895125066239999,49.036250019200004,0.797574994432
2.3600000000000002e-07,24.48837499712,1.7957625070079999,48.926875012480004,0.791324994048
2.365e-07,24.55087500096,1.797325007104,48.77062500288,0.772574992896
2.3700000000000002e-07,24.53525,1.7926375068159999,48.62999999424,0.761637492224
2.375e-07,24.48837499712,1.7910750067199999,48.55187498944,0.756949991936
2.3800000000000001e-07,24.3008749856,1.7895125066239999,48.58312499136,0.758512492032
2.385e-07,24.144624976000003,1.786387506432,48.67687499712,0.767887492608
2.39e-07,24.097749973120003,1.78326250624,48.77062500288,0.77882499328
2.395e-07,24.113374974080003,1.780137506048,48.89562501056,0.789762493952
2.4000000000000003e-07,24.113374974080003,1.778575005952,49.005000017280004,0.797574994432
2.405e-07,24.113374974080003,1.777012505856,49.083125022080004,0.803824994816
2.41e-07,24.20712497984,1.777012505856,49.114375024000005,0.800699994624
2.4150000000000004e-07,24.34774998848,1.784825006336,49.067500021120004,0.788199993856
2.42e-07,24.51962499904,1.7910750067199999,48.973750015360004,0.772574992896
2.425e-07,24.629000005760002,1.7942000069119999,48.8800000096,0.761637492224
2.43e-07,24.6133750048,1.7926375068159999,48.77062500288,0.756949991936
2.4350000000000003e-07,24.50399999808,1.7910750067199999,48.66124999616,0.756949991936
2.44e-07,24.34774998848,1.787950006528,48.6456249952,0.76319999232
2.445e-07,24.25399998272,1.786387506432,48.69249999808,0.7710124928
2.4500000000000004e-07,24.160249976960003,1.781700006144,48.77062500288,0.781949993472
2.455e-07,24.066499971200003,1.777012505856,48.91125001152,0.788199993856
2.46e-07,23.988374966400002,1.777012505856,48.989375016320004,0.79444999424
2.465e-07,24.019624968320002,1.777012505856,49.051875020160004,0.792887494144
2.4700000000000003e-07,24.160249976960003,1.781700006144,49.036250019200004,0.78663749376
2.475e-07,24.3789999904,1.784825006336,49.020625018240004,0.772574992896
2.48e-07,24.55087500096,1.7926375068159999,48.958125014400004,0.761637492224
2.4850000000000003e-07,24.59775000384,1.797325007104,48.86437500864,0.752262491648
2.49e-07,24.56650000192,1.797325007104,48.75500000192,0.750699991552
2.495e-07,24.48837499712,1.7926375068159999,48.69249999808,0.750699991552
2.5000000000000004e-07,24.39462499136,1.7895125066239999,48.66124999616,0.75538749184
2.505e-07,24.25399998272,1.7895125066239999,48.72375,0.766324992512
2.51e-07,24.144624976000003,1.787950006528,48.77062500288,0.77882499328
2.515e-07,24.113374974080003,1.78326250624,48.86437500864,0.789762493952
2.5200000000000003e-07,24.160249976960003,1.780137506048,48.989375016320004,0.796012494336
2.525e-07,24.2227499808,1.781700006144,49.067500021120004,0.796012494336
2.53e-07,24.26962498368,1.781700006144,49.051875020160004,0.789762493952
2.5350000000000004e-07,24.26962498368,1.78326250624,48.989375016320004,0.77882499328
2.54e-07,24.23837498176,1.78326250624,48.84875000768,0.7694499927039999
2.545e-07,24.25399998272,1.784825006336,48.72375,0.764762492416
2.55e-07,24.36337498944,1.787950006528,48.59874999232,0.761637492224
2.5550000000000003e-07,24.51962499904,1.7926375068159999,48.55187498944,0.76319999232
2.56e-07,24.56650000192,1.7942000069119999,48.59874999232,0.767887492608
2.565e-07,24.42587499328,1.797325007104,48.69249999808,0.777262493184
2.5700000000000004e-07,24.26962498368,1.7942000069119999,48.81750000576,0.788199993856
2.575e-07,24.191499978880003,1.7926375068159999,48.926875012480004,0.79444999424
2.58e-07,24.191499978880003,1.7926375068159999,49.020625018240004,0.796012494336
2.585e-07,24.2227499808,1.7926375068159999,49.083125022080004,0.797574994432
2.5900000000000003e-07,24.26962498368,1.7910750067199999,49.020625018240004,0.79444999424
2.595e-07,24.3789999904,1.787950006528,48.91125001152,0.788199993856
2.6e-07,24.4571249952,1.7895125066239999,48.8018750048,0.77882499328
2.6050000000000004e-07,24.50399999808,1.7926375068159999,48.72375,0.7694499927039999
2.61e-07,24.47274999616,1.797325007104,48.66124999616,0.767887492608
2.615e-07,24.3789999904,1.797325007104,48.67687499712,0.767887492608
2.62e-07,24.28524998464,1.7957625070079999,48.69249999808,0.7710124928
2.6250000000000003e-07,24.25399998272,1.7942000069119999,48.78625000384,0.777262493184
2.63e-07,24.25399998272,1.7942000069119999,48.84875000768,0.781949993472
2.635e-07,24.26962498368,1.7926375068159999,48.91125001152,0.788199993856
2.6400000000000003e-07,24.25399998272,1.7910750067199999,48.958125014400004,0.791324994048
2.645e-07,24.160249976960003,1.7942000069119999,48.973750015360004,0.789762493952
2.65e-07,24.113374974080003,1.7942000069119999,48.926875012480004,0.788199993856
2.6550000000000004e-07,24.160249976960003,1.7926375068159999,48.86437500864,0.781949993472
2.66e-07,24.33212498752,1.7926375068159999,48.8018750048,0.7710124928
2.665e-07,24.50399999808,1.7895125066239999,48.8018750048,0.766324992512
2.67e-07,24.59775000384,1.7895125066239999,48.78625000384,0.764762492416
2.6750000000000003e-07,24.58212500288,1.7910750067199999,48.78625000384,0.766324992512
2.68e-07,24.50399999808,1.797325007104,48.83312500672,0.7710124928
2.685e-07,24.44149999424,1.797325007104,48.86437500864,0.7710124928
2.6900000000000004e-07,24.31649998656,1.797325007104,48.89562501056,0.775699993088
2.695e-07,24.20712497984,1.7957625070079999,48.91125001152,0.775699993088
2.7e-07,24.175874977920003,1.7926375068159999,48.84875000768,0.777262493184
2.705e-07,24.191499978880003,1.7942000069119999,48.8018750048,0.775699993088
2.7100000000000003e-07,24.26962498368,1.7957625070079999,48.75500000192,0.7710124928
2.715e-07,24.36337498944,1.7957625070079999,48.77062500288,0.766324992512
2.72e-07,24.48837499712,1.7957625070079999,48.73937500096,0.760074992128
2.7250000000000004e-07,24.48837499712,1.7942000069119999,48.75500000192,0.761637492224
2.73e-07,24.44149999424,1.7910750067199999,48.81750000576,0.767887492608
2.735e-07,24.3789999904,1.7926375068159999,48.86437500864,0.7694499927039999
2.74e-07,24.39462499136,1.797325007104,48.8800000096,0.777262493184
2.7450000000000003e-07,24.44149999424,1.7988875072,48.91125001152,0.785074993664
2.75e-07,24.4571249952,1.7957625070079999,48.91125001152,0.788199993856
2.755e-07,24.41024999232,1.7926375068159999,48.84875000768,0.789762493952
2.7600000000000004e-07,24.28524998464,1.7942000069119999,48.8018750048,0.785074993664
2.765e-07,24.175874977920003,1.7942000069119999,48.73937500096,0.775699993088
2.77e-07,24.066499971200003,1.7942000069119999,48.67687499712,0.7694499927039999
2.7750000000000004e-07,24.066499971200003,1.7957625070079999,48.66124999616,0.761637492224
2.7800000000000003e-07,24.128999975040003,1.797325007104,48.66124999616,0.758512492032
2.785e-07,24.23837498176,1.7957625070079999,48.73937500096,0.764762492416
2.79e-07,24.36337498944,1.7957625070079999,48.78625000384,0.7710124928
2.7950000000000003e-07,24.50399999808,1.7957625070079999,48.8800000096,0.775699993088
2.8e-07,24.59775000384,1.7957625070079999,48.942500013440004,0.780387493376
2.805e-07,24.55087500096,1.7988875072,48.958125014400004,0.783512493568
2.8100000000000004e-07,24.51962499904,1.7988875072,48.989375016320004,0.783512493568
2.815e-07,24.53525,1.7988875072,48.942500013440004,0.783512493568
2.82e-07,24.55087500096,1.800450007296,48.83312500672,0.777262493184
2.825e-07,24.51962499904,1.7988875072,48.70812499904,0.7710124928
2.8300000000000003e-07,24.48837499712,1.7988875072,48.58312499136,0.767887492608
2.835e-07,24.47274999616,1.7957625070079999,48.47374998464,0.766324992512
2.84e-07,24.36337498944,1.7957625070079999,48.4893749856,0.766324992512
2.8450000000000004e-07,24.23837498176,1.7926375068159999,48.5674999904,0.767887492608
2.85e-07,24.128999975040003,1.7942000069119999,48.67687499712,0.7710124928
2.855e-07,24.2227499808,1.7942000069119999,48.83312500672,0.774137492992
2.86e-07,24.3789999904,1.7957625070079999,48.973750015360004,0.777262493184
2.8650000000000003e-07,24.4571249952,1.7942000069119999,49.130000024960005,0.77882499328
2.87e-07,24.48837499712,1.7957625070079999,49.192500028800005,0.77882499328
2.875e-07,24.47274999616,1.7957625070079999,49.161250026880005,0.774137492992
2.8800000000000004e-07,24.42587499328,1.797325007104,49.067500021120004,0.766324992512
2.885e-07,24.28524998464,1.797325007104,48.926875012480004,0.760074992128
2.89e-07,24.25399998272,1.7957625070079999,48.78625000384,0.758512492032
2.895e-07,24.31649998656,1.7942000069119999,48.62999999424,0.75538749184
2.9000000000000003e-07,24.41024999232,1.7926375068159999,48.50499998656,0.75538749184
2.905e-07,24.36337498944,1.7895125066239999,48.47374998464,0.75538749184
2.91e-07,24.31649998656,1.787950006528,48.45812498368,0.756949991936
2.9150000000000004e-07,24.34774998848,1.787950006528,48.50499998656,0.760074992128
2.92e-07,24.31649998656,1.784825006336,48.62999999424,0.764762492416
2.925e-07,24.26962498368,1.784825006336,48.73937500096,0.767887492608
2.9300000000000004e-07,24.26962498368,1.786387506432,48.81750000576,0.7694499927039999
2.9350000000000003e-07,24.3789999904,1.787950006528,48.83312500672,0.7710124928
2.94e-07,24.4571249952,1.7910750067199999,48.83312500672,0.7694499927039999
2.945e-07,24.51962499904,1.7926375068159999,48.8800000096,0.767887492608
2.9500000000000003e-07,24.48837499712,1.7957625070079999,48.83312500672,0.767887492608
2.955e-07,24.39462499136,1.7988875072,48.81750000576,0.766324992512
2.96e-07,24.33212498752,1.797325007104,48.75500000192,0.766324992512
2.9650000000000004e-07,24.26962498368,1.7957625070079999,48.72375,0.7710124928
2.97e-07,24.26962498368,1.7957625070079999,48.70812499904,0.772574992896
2.975e-07,24.31649998656,1.7957625070079999,48.66124999616,0.777262493184
2.98e-07,24.41024999232,1.7957625070079999,48.66124999616,0.780387493376
2.9850000000000003e-07,24.44149999424,1.797325007104,48.73937500096,0.780387493376
2.99e-07,24.41024999232,1.7942000069119999,48.75500000192,0.777262493184
2.995e-07,24.3789999904,1.7926375068159999,48.72375,0.774137492992
3.0000000000000004e-07,24.33212498752,1.7957625070079999,48.72375,0.772574992896
3.005e-07,24.31649998656,1.7988875072,48.73937500096,0.767887492608
3.01e-07,24.33212498752,1.7988875072,48.77062500288,0.766324992512
3.015e-07,24.36337498944,1.797325007104,48.81750000576,0.767887492608
3.0200000000000003e-07,24.33212498752,1.800450007296,48.83312500672,0.767887492608
3.025e-07,24.3008749856,1.800450007296,48.8800000096,0.772574992896
3.03e-07,24.26962498368,1.802012507392,48.86437500864,0.777262493184
3.0350000000000004e-07,24.23837498176,1.797325007104,48.84875000768,0.780387493376
3.04e-07,24.26962498368,1.797325007104,48.77062500288,0.783512493568
3.045e-07,24.31649998656,1.797325007104,48.73937500096,0.783512493568
3.0500000000000004e-07,24.42587499328,1.7942000069119999,48.67687499712,0.780387493376
3.0550000000000003e-07,24.47274999616,1.7910750067199999,48.6456249952,0.774137492992
3.06e-07,24.48837499712,1.7926375068159999,48.61437499328,0.767887492608
3.065e-07,24.53525,1.7957625070079999,48.6456249952,0.761637492224
3.0700000000000004e-07,24.51962499904,1.797325007104,48.67687499712,0.760074992128
3.075e-07,24.44149999424,1.797325007104,48.72375,0.760074992128
3.08e-07,24.33212498752,1.797325007104,48.8018750048,0.761637492224
3.0850000000000004e-07,24.31649998656,1.7942000069119999,48.91125001152,0.764762492416
3.0900000000000003e-07,24.33212498752,1.7942000069119999,48.973750015360004,0.766324992512
3.095e-07,24.34774998848,1.7942000069119999,49.051875020160004,0.766324992512
3.1e-07,24.33212498752,1.7957625070079999,49.067500021120004,0.764762492416
3.1050000000000003e-07,24.33212498752,1.7957625070079999,49.036250019200004,0.766324992512
3.11e-07,24.34774998848,1.7942000069119999,48.926875012480004,0.76319999232
3.115e-07,24.36337498944,1.7942000069119999,48.81750000576,0.758512492032
3.1200000000000004e-07,24.42587499328,1.7942000069119999,48.70812499904,0.756949991936
3.125e-07,24.47274999616,1.797325007104,48.66124999616,0.756949991936
3.13e-07,24.55087500096,1.7957625070079999,48.62999999424,0.760074992128
3.135e-07,24.56650000192,1.7957625070079999,48.6456249952,0.76319999232
3.1400000000000003e-07,24.51962499904,1.7988875072,48.67687499712,0.767887492608
3.145e-07,24.47274999616,1.797325007104,48.73937500096,0.775699993088
3.15e-07,24.39462499136,1.797325007104,48.77062500288,0.785074993664
3.1550000000000004e-07,24.31649998656,1.7957625070079999,48.78625000384,0.788199993856
3.16e-07,24.23837498176,1.7988875072,48.8018750048,0.791324994048
3.165e-07,24.26962498368,1.7988875072,48.81750000576,0.788199993856
3.1700000000000005e-07,24.33212498752,1.797325007104,48.81750000576,0.785074993664
3.1750000000000003e-07,24.39462499136,1.7942000069119999,48.84875000768,0.77882499328
3.18e-07,24.3789999904,1.7926375068159999,48.83312500672,0.7710124928
3.185e-07,24.36337498944,1.7942000069119999,48.89562501056,0.767887492608
3.1900000000000004e-07,24.33212498752,1.7957625070079999,48.91125001152,0.7694499927039999
3.195e-07,24.33212498752,1.7942000069119999,48.942500013440004,0.7694499927039999
3.2e-07,24.33212498752,1.7910750067199999,48.942500013440004,0.7694499927039999
3.2050000000000004e-07,24.36337498944,1.7926375068159999,48.926875012480004,0.7694499927039999
3.2100000000000003e-07,24.44149999424,1.7926375068159999,48.89562501056,0.774137492992
3.215e-07,24.50399999808,1.7926375068159999,48.89562501056,0.77882499328
3.22e-07,24.51962499904,1.7926375068159999,48.89562501056,0.780387493376
3.2250000000000004e-07,24.50399999808,1.7926375068159999,48.91125001152,0.775699993088
3.23e-07,24.50399999808,1.7926375068159999,48.86437500864,0.767887492608
3.235e-07,24.47274999616,1.7926375068159999,48.77062500288,0.764762492416
3.2400000000000004e-07,24.47274999616,1.797325007104,48.73937500096,0.760074992128
3.2450000000000003e-07,24.53525,1.802012507392,48.73937500096,0.756949991936
3.25e-07,24.53525,1.800450007296,48.69249999808,0.756949991936
3.255e-07,24.44149999424,1.800450007296,48.70812499904,0.760074992128
3.2600000000000003e-07,24.3008749856,1.800450007296,48.72375,0.767887492608
3.265e-07,24.20712497984,1.7988875072,48.83312500672,0.772574992896
3.27e-07,24.128999975040003,1.7942000069119999,48.89562501056,0.775699993088
3.2750000000000004e-07,24.097749973120003,1.7910750067199999,48.942500013440004,0.777262493184
3.28e-07,24.20712497984,1.7895125066239999,48.958125014400004,0.772574992896
3.285e-07,24.39462499136,1.7910750067199999,49.005000017280004,0.7710124928
3.29e-07,24.4571249952,1.7895125066239999,49.020625018240004,0.767887492608
3.2950000000000003e-07,24.39462499136,1.787950006528,48.989375016320004,0.761637492224
3.3e-07,24.3789999904,1.787950006528,48.926875012480004,0.756949991936
3.305e-07,24.41024999232,1.7910750067199999,48.8800000096,0.753824991744
3.3100000000000004e-07,24.39462499136,1.7942000069119999,48.8018750048,0.752262491648
3.315e-07,24.33212498752,1.7926375068159999,48.72375,0.752262491648
3.32e-07,24.26962498368,1.7910750067199999,48.69249999808,0.758512492032
3.3250000000000005e-07,24.26962498368,1.784825006336,48.70812499904,0.761637492224
3.3300000000000003e-07,24.3008749856,1.784825006336,48.70812499904,0.767887492608
3.335e-07,24.33212498752,1.786387506432,48.73937500096,0.7694499927039999
3.34e-07,24.3008749856,1.7895125066239999,48.73937500096,0.774137492992
3.3450000000000004e-07,24.2227499808,1.7895125066239999,48.78625000384,0.77882499328
3.35e-07,24.175874977920003,1.7910750067199999,48.8018750048,0.780387493376
3.355e-07,24.191499978880003,1.787950006528,48.81750000576,0.777262493184
3.3600000000000004e-07,24.33212498752,1.787950006528,48.75500000192,0.7694499927039999
3.3650000000000003e-07,24.48837499712,1.7926375068159999,48.75500000192,0.767887492608
3.37e-07,24.6133750048,1.7988875072,48.8018750048,0.7694499927039999
3.375e-07,24.56650000192,1.7988875072,48.8800000096,0.7710124928
3.3800000000000004e-07,24.39462499136,1.797325007104,48.8800000096,0.772574992896
3.385e-07,24.23837498176,1.797325007104,48.86437500864,0.774137492992
3.39e-07,24.28524998464,1.7957625070079999,48.83312500672,0.77882499328
3.3950000000000004e-07,24.31649998656,1.7942000069119999,48.8018750048,0.780387493376
3.4000000000000003e-07,24.25399998272,1.7942000069119999,48.8018750048,0.783512493568
3.405e-07,24.160249976960003,1.7942000069119999,48.78625000384,0.785074993664
3.41e-07,24.113374974080003,1.7910750067199999,48.75500000192,0.781949993472
3.4150000000000003e-07,24.191499978880003,1.786387506432,48.75500000192,0.775699993088
3.42e-07,24.28524998464,1.784825006336,48.72375,0.7694499927039999
3.425e-07,24.36337498944,1.787950006528,48.8018750048,0.764762492416
3.4300000000000004e-07,24.3789999904,1.7910750067199999,48.83312500672,0.76319999232
3.435e-07,24.36337498944,1.7926375068159999,48.91125001152,0.761637492224
3.44e-07,24.34774998848,1.7926375068159999,48.89562501056,0.760074992128
3.4450000000000005e-07,24.3008749856,1.7910750067199999,48.83312500672,0.760074992128
3.4500000000000003e-07,24.28524998464,1.7895125066239999,48.81750000576,0.76319999232
3.455e-07,24.26962498368,1.7895125066239999,48.86437500864,0.764762492416
3.46e-07,24.191499978880003,1.7910750067199999,48.8800000096,0.767887492608
3.4650000000000004e-07,24.128999975040003,1.7895125066239999,48.83312500672,0.7710124928
3.47e-07,24.175874977920003,1.7895125066239999,48.77062500288,0.7694499927039999
3.475e-07,24.33212498752,1.7926375068159999,48.77062500288,0.767887492608
3.4800000000000005e-07,24.34774998848,1.7910750067199999,48.81750000576,0.767887492608
3.4850000000000003e-07,24.26962498368,1.786387506432,48.91125001152,0.766324992512
3.49e-07,24.20712497984,1.784825006336,48.89562501056,0.7694499927039999
3.495e-07,24.36337498944,1.786387506432,48.86437500864,0.767887492608
3.5000000000000004e-07,24.51962499904,1.7895125066239999,48.81750000576,0.764762492416
3.505e-07,24.56650000192,1.7895125066239999,48.86437500864,0.766324992512
3.51e-07,24.44149999424,1.7910750067199999,48.91125001152,0.7710124928
3.5150000000000004e-07,24.28524998464,1.7895125066239999,48.973750015360004,0.774137492992
3.5200000000000003e-07,24.23837498176,1.7895125066239999,48.926875012480004,0.775699993088
3.525e-07,24.23837498176,1.787950006528,48.8018750048,0.775699993088
3.53e-07,24.28524998464,1.784825006336,48.70812499904,0.774137492992
3.5350000000000004e-07,24.3008749856,1.784825006336,48.67687499712,0.775699993088
3.54e-07,24.20712497984,1.784825006336,48.72375,0.775699993088
3.545e-07,24.019624968320002,1.786387506432,48.8018750048,0.774137492992
3.5500000000000004e-07,24.019624968320002,1.7895125066239999,48.77062500288,0.774137492992
3.5550000000000003e-07,24.20712497984,1.7895125066239999,48.69249999808,0.775699993088
3.56e-07,24.36337498944,1.7910750067199999,48.72375,0.777262493184
3.565e-07,24.41024999232,1.7895125066239999,48.8800000096,0.77882499328
3.5700000000000003e-07,24.41024999232,1.787950006528,48.973750015360004,0.780387493376
3.575e-07,24.47274999616,1.786387506432,48.989375016320004,0.77882499328
3.58e-07,24.50399999808,1.787950006528,48.89562501056,0.775699993088
3.5850000000000004e-07,24.48837499712,1.7910750067199999,48.8800000096,0.777262493184
3.59e-07,24.3789999904,1.7895125066239999,48.926875012480004,0.780387493376
3.595e-07,24.20712497984,1.784825006336,49.036250019200004,0.781949993472
3.6000000000000005e-07,24.191499978880003,1.78326250624,49.051875020160004,0.783512493568
3.6050000000000003e-07,24.3008749856,1.78326250624,48.91125001152,0.77882499328
3.61e-07,24.34774998848,1.781700006144,48.72375,0.780387493376
3.615e-07,24.25399998272,1.78326250624,48.61437499328,0.780387493376
3.6200000000000004e-07,24.160249976960003,1.784825006336,48.66124999616,0.781949993472
3.625e-07,24.097749973120003,1.784825006336,48.78625000384,0.781949993472
3.63e-07,24.175874977920003,1.784825006336,48.81750000576,0.781949993472
3.6350000000000005e-07,24.4571249952,1.786387506432,48.78625000384,0.77882499328
3.6400000000000003e-07,24.722750011520002,1.787950006528,48.86437500864,0.777262493184
