Time (s),VIN,IIN,VOUT
2.295e-07,24.23812499328,1.84110000384,51.16750001152
2.3000000000000002e-07,24.25374999424,1.839537503744,51.16750001152
2.305e-07,24.23812499328,1.837975003648,51.15187501056
2.3100000000000002e-07,24.1912499904,1.8426625039359998,51.16750001152
2.315e-07,24.08187498368,1.8473500042239999,51.16750001152
2.32e-07,24.003749978880002,1.8489125043199999,51.16750001152
2.3250000000000002e-07,23.956874976,1.8504750044159999,51.15187501056
2.33e-07,23.94124997504,1.8504750044159999,51.10500000768
2.3350000000000002e-07,24.003749978880002,1.8520375045119999,51.01125000192
2.34e-07,24.06624998272,1.8520375045119999,50.96437499904
2.3450000000000002e-07,24.12874998656,1.8442250040319998,50.98
2.3500000000000003e-07,24.14437498752,1.84110000384,51.0581250048
2.355e-07,24.1912499904,1.837975003648,51.12062500864
2.3600000000000002e-07,24.23812499328,1.839537503744,51.16750001152
2.365e-07,24.22249999232,1.8426625039359998,51.19875001344
2.3700000000000002e-07,24.14437498752,1.8442250040319998,51.24562501632
2.375e-07,23.972499976960002,1.8457875041279999,51.27687501824
2.3800000000000001e-07,23.90999997312,1.8473500042239999,51.24562501632
2.385e-07,23.89437497216,1.8489125043199999,51.16750001152
2.39e-07,23.956874976,1.8520375045119999,51.10500000768
2.395e-07,23.988124977920002,1.853600004608,51.07375000576
2.4000000000000003e-07,24.0349999808,1.8504750044159999,51.04250000384
2.405e-07,24.09749998464,1.8457875041279999,51.02687500288
2.41e-07,24.1912499904,1.8442250040319998,51.04250000384
2.4150000000000004e-07,24.30062499712,1.8442250040319998,51.04250000384
2.42e-07,24.33187499904,1.8426625039359998,51.07375000576
2.425e-07,24.28499999616,1.84110000384,51.12062500864
2.43e-07,24.1912499904,1.837975003648,51.26125001728
2.4350000000000003e-07,24.1131249856,1.837975003648,51.27687501824
2.44e-07,24.05062498176,1.84110000384,51.27687501824
2.445e-07,24.01937497984,1.84110000384,51.19875001344
2.4500000000000004e-07,24.01937497984,1.8442250040319998,51.16750001152
2.455e-07,24.01937497984,1.8473500042239999,51.16750001152
2.46e-07,24.06624998272,1.8473500042239999,51.15187501056
2.465e-07,24.09749998464,1.8489125043199999,51.10500000768
2.4700000000000003e-07,24.14437498752,1.8489125043199999,51.08937500672
2.475e-07,24.12874998656,1.8473500042239999,51.0581250048
2.48e-07,24.12874998656,1.84110000384,51.08937500672
2.4850000000000003e-07,24.15999998848,1.837975003648,51.15187501056
2.49e-07,24.1912499904,1.836412503552,51.23000001536
2.495e-07,24.23812499328,1.839537503744,51.23000001536
2.5000000000000004e-07,24.1912499904,1.839537503744,51.19875001344
2.505e-07,24.08187498368,1.839537503744,51.19875001344
2.51e-07,23.988124977920002,1.839537503744,51.2143750144
2.515e-07,24.01937497984,1.8426625039359998,51.18312501248
2.5200000000000003e-07,24.12874998656,1.8457875041279999,51.1362500096
2.525e-07,24.15999998848,1.8457875041279999,51.04250000384
2.53e-07,24.15999998848,1.8473500042239999,51.04250000384
2.5350000000000004e-07,24.08187498368,1.8457875041279999,51.07375000576
2.54e-07,24.05062498176,1.84110000384,51.10500000768
2.545e-07,24.06624998272,1.836412503552,51.10500000768
2.55e-07,24.09749998464,1.83328750336,51.16750001152
2.5550000000000003e-07,24.12874998656,1.83328750336,51.18312501248
2.56e-07,24.20687499136,1.831725003264,51.19875001344
2.565e-07,24.28499999616,1.834850003456,51.2143750144
2.5700000000000004e-07,24.30062499712,1.836412503552,51.24562501632
2.575e-07,24.2693749952,1.839537503744,51.23000001536
2.58e-07,24.17562498944,1.839537503744,51.19875001344
2.585e-07,24.15999998848,1.8442250040319998,51.1362500096
2.5900000000000003e-07,24.15999998848,1.8457875041279999,51.15187501056
2.595e-07,24.20687499136,1.8489125043199999,51.16750001152
2.6e-07,24.20687499136,1.8473500042239999,51.16750001152
2.6050000000000004e-07,24.1131249856,1.8426625039359998,51.12062500864
2.61e-07,24.0349999808,1.839537503744,51.08937500672
2.615e-07,24.06624998272,1.839537503744,51.15187501056
2.62e-07,24.1912499904,1.839537503744,51.19875001344
2.6250000000000003e-07,24.25374999424,1.836412503552,51.2143750144
2.63e-07,24.25374999424,1.836412503552,51.2143750144
2.635e-07,24.17562498944,1.837975003648,51.18312501248
2.6400000000000003e-07,24.15999998848,1.837975003648,51.15187501056
2.645e-07,24.1912499904,1.8426625039359998,51.16750001152
2.65e-07,24.23812499328,1.8442250040319998,51.18312501248
2.6550000000000004e-07,24.25374999424,1.8426625039359998,51.16750001152
2.66e-07,24.12874998656,1.84110000384,51.19875001344
2.665e-07,24.003749978880002,1.836412503552,51.2143750144
2.67e-07,24.003749978880002,1.834850003456,51.19875001344
2.6750000000000003e-07,24.14437498752,1.836412503552,51.16750001152
2.68e-07,24.28499999616,1.837975003648,51.16750001152
2.685e-07,24.25374999424,1.83328750336,51.15187501056
2.6900000000000004e-07,24.17562498944,1.836412503552,51.1362500096
2.695e-07,24.08187498368,1.836412503552,51.16750001152
2.7e-07,24.1131249856,1.834850003456,51.18312501248
2.705e-07,24.25374999424,1.834850003456,51.18312501248
2.7100000000000003e-07,24.3475,1.836412503552,51.19875001344
2.715e-07,24.30062499712,1.837975003648,51.18312501248
2.72e-07,24.22249999232,1.837975003648,51.18312501248
2.7250000000000004e-07,24.15999998848,1.836412503552,51.2143750144
2.73e-07,24.14437498752,1.836412503552,51.24562501632
2.735e-07,24.15999998848,1.836412503552,51.19875001344
2.74e-07,24.08187498368,1.831725003264,51.16750001152
2.7450000000000003e-07,24.003749978880002,1.83328750336,51.15187501056
2.75e-07,23.972499976960002,1.831725003264,51.1362500096
2.755e-07,24.01937497984,1.83328750336,51.10500000768
2.7600000000000004e-07,24.09749998464,1.834850003456,51.10500000768
2.765e-07,24.14437498752,1.83328750336,51.12062500864
2.77e-07,24.15999998848,1.83328750336,51.1362500096
2.7750000000000004e-07,24.15999998848,1.83328750336,51.2143750144
2.7800000000000003e-07,24.2693749952,1.834850003456,51.2143750144
2.785e-07,24.4256250048,1.834850003456,51.19875001344
2.79e-07,24.48812500864,1.836412503552,51.19875001344
2.7950000000000003e-07,24.36312500096,1.834850003456,51.18312501248
2.8e-07,24.22249999232,1.834850003456,51.16750001152
2.805e-07,24.08187498368,1.83328750336,51.1362500096
2.8100000000000004e-07,24.01937497984,1.83328750336,51.10500000768
2.815e-07,24.01937497984,1.83328750336,51.02687500288
2.82e-07,24.01937497984,1.828600003072,51.04250000384
2.825e-07,24.06624998272,1.827037502976,51.04250000384
2.8300000000000003e-07,24.1131249856,1.82547500288,51.12062500864
2.835e-07,24.25374999424,1.828600003072,51.15187501056
2.84e-07,24.39437500288,1.830162503168,51.16750001152
2.8450000000000004e-07,24.47250000768,1.828600003072,51.18312501248
2.85e-07,24.4256250048,1.830162503168,51.24562501632
2.855e-07,24.33187499904,1.831725003264,51.30812502016
2.86e-07,24.31624999808,1.83328750336,51.30812502016
2.8650000000000003e-07,24.30062499712,1.83328750336,51.2143750144
2.87e-07,24.17562498944,1.836412503552,51.1362500096
2.875e-07,23.972499976960002,1.83328750336,51.0581250048
2.8800000000000004e-07,23.8006249664,1.831725003264,51.02687500288
2.885e-07,23.73812496256,1.830162503168,51.01125000192
2.89e-07,23.84749996928,1.830162503168,50.96437499904
2.895e-07,24.08187498368,1.830162503168,50.93312499712
2.9000000000000003e-07,24.25374999424,1.828600003072,50.94874999808
2.905e-07,24.37875000192,1.827037502976,50.98
2.91e-07,24.47250000768,1.822350002688,51.0581250048
2.9150000000000004e-07,24.56625001344,1.820787502592,51.08937500672
2.92e-07,24.64437501824,1.82547500288,51.1362500096
2.925e-07,24.59750001536,1.823912502784,51.15187501056
2.9300000000000004e-07,24.4256250048,1.822350002688,51.19875001344
2.9350000000000003e-07,24.17562498944,1.823912502784,51.18312501248
2.94e-07,24.01937497984,1.82547500288,51.1362500096
2.945e-07,23.956874976,1.827037502976,51.07375000576
2.9500000000000003e-07,23.972499976960002,1.828600003072,51.04250000384
2.955e-07,23.972499976960002,1.830162503168,50.99562500096
2.96e-07,23.972499976960002,1.830162503168,50.98
2.9650000000000004e-07,24.06624998272,1.82547500288,50.98
2.97e-07,24.22249999232,1.82547500288,50.96437499904
2.975e-07,24.45687500672,1.827037502976,50.93312499712
2.98e-07,24.5818750144,1.827037502976,50.94874999808
2.9850000000000003e-07,24.61312501632,1.820787502592,51.01125000192
2.99e-07,24.47250000768,1.819225002496,51.1362500096
2.995e-07,24.33187499904,1.820787502592,51.18312501248
3.0000000000000004e-07,24.25374999424,1.823912502784,51.18312501248
3.005e-07,24.15999998848,1.823912502784,51.15187501056
3.01e-07,24.1131249856,1.827037502976,51.1362500096
3.015e-07,24.06624998272,1.827037502976,51.12062500864
3.0200000000000003e-07,24.06624998272,1.82547500288,51.07375000576
3.025e-07,24.1131249856,1.827037502976,50.99562500096
3.03e-07,24.20687499136,1.827037502976,50.91749999616
3.0350000000000004e-07,24.2693749952,1.823912502784,50.854999992319996
3.04e-07,24.33187499904,1.822350002688,50.839374991359996
3.045e-07,24.3475,1.822350002688,50.9018749952
3.0500000000000004e-07,24.39437500288,1.822350002688,50.94874999808
3.0550000000000003e-07,24.45687500672,1.820787502592,50.93312499712
3.06e-07,24.48812500864,1.816100002304,50.99562500096
3.065e-07,24.41000000384,1.816100002304,51.0581250048
3.0700000000000004e-07,24.28499999616,1.8176625024,51.2143750144
3.075e-07,24.1912499904,1.822350002688,51.26125001728
3.08e-07,24.17562498944,1.827037502976,51.26125001728
3.0850000000000004e-07,24.17562498944,1.828600003072,51.16750001152
3.0900000000000003e-07,24.15999998848,1.830162503168,51.08937500672
3.095e-07,24.14437498752,1.83328750336,51.0581250048
3.1e-07,24.22249999232,1.834850003456,51.01125000192
3.1050000000000003e-07,24.30062499712,1.831725003264,50.91749999616
3.11e-07,24.37875000192,1.830162503168,50.870624993279996
3.115e-07,24.41000000384,1.82547500288,50.823749990399996
3.1200000000000004e-07,24.41000000384,1.819225002496,50.808124989439996
3.125e-07,24.37875000192,1.819225002496,50.9018749952
3.13e-07,24.36312500096,1.819225002496,50.99562500096
3.135e-07,24.37875000192,1.822350002688,51.04250000384
3.1400000000000003e-07,24.31624999808,1.819225002496,51.07375000576
3.145e-07,24.23812499328,1.819225002496,51.10500000768
3.15e-07,24.08187498368,1.8176625024,51.19875001344
3.1550000000000004e-07,24.05062498176,1.822350002688,51.2143750144
3.16e-07,24.09749998464,1.82547500288,51.19875001344
3.165e-07,24.22249999232,1.828600003072,51.07375000576
3.1700000000000005e-07,24.3475,1.828600003072,50.96437499904
3.1750000000000003e-07,24.36312500096,1.831725003264,50.9018749952
3.18e-07,24.41000000384,1.831725003264,50.870624993279996
3.185e-07,24.47250000768,1.830162503168,50.886249994239996
3.1900000000000004e-07,24.48812500864,1.827037502976,50.9018749952
3.195e-07,24.45687500672,1.823912502784,50.9018749952
3.2e-07,24.36312500096,1.822350002688,50.93312499712
3.2050000000000004e-07,24.28499999616,1.822350002688,51.02687500288
3.2100000000000003e-07,24.15999998848,1.823912502784,51.10500000768
3.215e-07,24.1131249856,1.82547500288,51.1362500096
3.22e-07,24.12874998656,1.827037502976,51.12062500864
3.2250000000000004e-07,24.15999998848,1.828600003072,51.08937500672
3.23e-07,24.1912499904,1.831725003264,51.08937500672
3.235e-07,24.25374999424,1.831725003264,51.04250000384
3.2400000000000004e-07,24.2693749952,1.834850003456,51.02687500288
3.2450000000000003e-07,24.3475,1.83328750336,50.94874999808
3.25e-07,24.56625001344,1.831725003264,50.886249994239996
3.255e-07,24.6600000192,1.828600003072,50.870624993279996
3.2600000000000003e-07,24.56625001344,1.823912502784,50.91749999616
3.265e-07,24.37875000192,1.822350002688,50.96437499904
3.27e-07,24.23812499328,1.820787502592,51.02687500288
3.2750000000000004e-07,24.0349999808,1.819225002496,51.02687500288
3.28e-07,23.90999997312,1.823912502784,51.0581250048
3.285e-07,23.89437497216,1.827037502976,51.10500000768
3.29e-07,23.90999997312,1.830162503168,51.1362500096
3.2950000000000003e-07,23.988124977920002,1.834850003456,51.0581250048
3.3e-07,24.08187498368,1.836412503552,50.99562500096
3.305e-07,24.23812499328,1.837975003648,50.96437499904
3.3100000000000004e-07,24.37875000192,1.834850003456,50.93312499712
3.315e-07,24.5037500096,1.831725003264,50.839374991359996
3.32e-07,24.5818750144,1.828600003072,50.792499988479996
3.3250000000000005e-07,24.64437501824,1.827037502976,50.761249986559996
3.3300000000000003e-07,24.6600000192,1.828600003072,50.823749990399996
3.335e-07,24.55062501248,1.831725003264,50.886249994239996
3.34e-07,24.33187499904,1.830162503168,50.99562500096
3.3450000000000004e-07,24.01937497984,1.830162503168,51.08937500672
3.35e-07,23.83187496832,1.830162503168,51.12062500864
3.355e-07,23.81624996736,1.830162503168,51.07375000576
3.3600000000000004e-07,23.956874976,1.828600003072,51.02687500288
3.3650000000000003e-07,24.14437498752,1.834850003456,51.01125000192
3.37e-07,24.20687499136,1.839537503744,51.04250000384
3.375e-07,24.17562498944,1.84110000384,51.01125000192
3.3800000000000004e-07,24.15999998848,1.839537503744,50.93312499712
3.385e-07,24.33187499904,1.836412503552,50.839374991359996
3.39e-07,24.53500001152,1.831725003264,50.823749990399996
3.3950000000000004e-07,24.64437501824,1.831725003264,50.823749990399996
3.4000000000000003e-07,24.62875001728,1.834850003456,50.886249994239996
3.405e-07,24.45687500672,1.83328750336,50.886249994239996
3.41e-07,24.20687499136,1.831725003264,50.93312499712
3.4150000000000003e-07,23.988124977920002,1.83328750336,50.98
3.42e-07,23.84749996928,1.83328750336,51.01125000192
3.425e-07,23.83187496832,1.83328750336,51.02687500288
3.4300000000000004e-07,23.972499976960002,1.837975003648,51.0581250048
3.435e-07,24.08187498368,1.839537503744,50.96437499904
3.44e-07,24.08187498368,1.84110000384,50.91749999616
3.4450000000000005e-07,24.12874998656,1.84110000384,50.886249994239996
3.4500000000000003e-07,24.17562498944,1.837975003648,50.886249994239996
3.455e-07,24.33187499904,1.836412503552,50.886249994239996
3.46e-07,24.51937501056,1.828600003072,50.886249994239996
3.4650000000000004e-07,24.64437501824,1.830162503168,50.839374991359996
3.47e-07,24.64437501824,1.83328750336,50.886249994239996
3.475e-07,24.47250000768,1.834850003456,50.94874999808
3.4800000000000005e-07,24.20687499136,1.836412503552,51.04250000384
3.4850000000000003e-07,24.01937497984,1.83328750336,51.08937500672
3.49e-07,23.92562497408,1.831725003264,51.04250000384
3.495e-07,23.83187496832,1.83328750336,50.98
3.5000000000000004e-07,23.81624996736,1.834850003456,50.99562500096
3.505e-07,23.83187496832,1.839537503744,51.02687500288
3.51e-07,23.956874976,1.8426625039359998,51.04250000384
3.5150000000000004e-07,24.09749998464,1.8442250040319998,50.94874999808
3.5200000000000003e-07,24.20687499136,1.84110000384,50.854999992319996
3.525e-07,24.31624999808,1.837975003648,50.823749990399996
3.53e-07,24.44125000576,1.834850003456,50.854999992319996
3.5350000000000004e-07,24.53500001152,1.834850003456,50.91749999616
3.54e-07,24.5818750144,1.83328750336,50.98
3.545e-07,24.51937501056,1.834850003456,50.98
3.5500000000000004e-07,24.3475,1.836412503552,50.98
3.5550000000000003e-07,24.14437498752,1.837975003648,50.96437499904
3.56e-07,23.90999997312,1.839537503744,51.01125000192
3.565e-07,23.76937496448,1.834850003456,51.02687500288
3.5700000000000003e-07,23.8006249664,1.834850003456,51.01125000192
3.575e-07,23.86312497024,1.837975003648,50.96437499904
3.58e-07,23.956874976,1.8426625039359998,50.94874999808
3.5850000000000004e-07,24.01937497984,1.8426625039359998,50.96437499904
3.59e-07,24.17562498944,1.8426625039359998,51.04250000384
3.595e-07,24.41000000384,1.839537503744,50.96437499904
3.6000000000000005e-07,24.64437501824,1.84110000384,50.9018749952
3.6050000000000003e-07,24.70687502208,1.8442250040319998,50.93312499712
3.61e-07,24.5818750144,1.8457875041279999,51.01125000192
3.615e-07,24.39437500288,1.8426625039359998,51.04250000384
3.6200000000000004e-07,24.17562498944,1.839537503744,51.0581250048
3.625e-07,24.0349999808,1.837975003648,51.04250000384
3.63e-07,23.956874976,1.839537503744,51.0581250048
3.6350000000000005e-07,23.89437497216,1.8426625039359998,51.0581250048
3.6400000000000003e-07,23.84749996928,1.84110000384,51.04250000384
3.645e-07,23.83187496832,1.837975003648,50.99562500096
3.65e-07,23.956874976,1.837975003648,50.98
3.6550000000000004e-07,24.12874998656,1.84110000384,50.94874999808
3.66e-07,24.3475,1.84110000384,50.93312499712
3.665e-07,24.5037500096,1.84110000384,50.96437499904
3.6700000000000004e-07,24.55062501248,1.8442250040319998,51.04250000384
3.6750000000000003e-07,24.45687500672,1.8457875041279999,50.99562500096
3.68e-07,24.36312500096,1.8442250040319998,50.94874999808
3.685e-07,24.23812499328,1.8426625039359998,50.94874999808
3.6900000000000004e-07,24.1131249856,1.839537503744,50.99562500096
3.695e-07,23.988124977920002,1.837975003648,51.04250000384
3.7e-07,23.90999997312,1.837975003648,51.0581250048
3.7050000000000004e-07,23.956874976,1.837975003648,51.02687500288
3.7100000000000003e-07,24.06624998272,1.84110000384,51.04250000384
3.715e-07,24.20687499136,1.8473500042239999,51.07375000576
3.7200000000000005e-07,24.2693749952,1.8504750044159999,51.12062500864
3.7250000000000003e-07,24.25374999424,1.8489125043199999,51.08937500672
3.73e-07,24.31624999808,1.8489125043199999,51.04250000384
3.735e-07,24.36312500096,1.8520375045119999,50.98
3.7400000000000004e-07,24.33187499904,1.8489125043199999,50.98
3.745e-07,24.22249999232,1.8489125043199999,51.02687500288
3.75e-07,24.1131249856,1.8473500042239999,51.07375000576
3.7550000000000005e-07,24.0349999808,1.8442250040319998,51.02687500288
3.7600000000000003e-07,24.05062498176,1.84110000384,50.99562500096
3.765e-07,24.05062498176,1.84110000384,51.02687500288
3.77e-07,24.06624998272,1.84110000384,51.07375000576
3.7750000000000004e-07,24.1131249856,1.84110000384,51.12062500864
3.78e-07,24.15999998848,1.8426625039359998,51.15187501056
3.785e-07,24.15999998848,1.8489125043199999,51.10500000768
3.7900000000000005e-07,24.12874998656,1.8520375045119999,51.12062500864
3.7950000000000003e-07,24.1131249856,1.853600004608,51.08937500672
3.8e-07,24.08187498368,1.8567250048,51.10500000768
3.805e-07,24.05062498176,1.853600004608,51.08937500672
3.8100000000000004e-07,24.06624998272,1.8489125043199999,51.0581250048
3.815e-07,24.09749998464,1.8442250040319998,51.01125000192
3.82e-07,24.15999998848,1.8457875041279999,50.98
3.8250000000000004e-07,24.20687499136,1.8426625039359998,51.02687500288
3.8300000000000003e-07,24.25374999424,1.8442250040319998,51.10500000768
3.835e-07,24.25374999424,1.8426625039359998,51.15187501056
3.8400000000000005e-07,24.25374999424,1.84110000384,51.16750001152
3.8450000000000004e-07,24.22249999232,1.8426625039359998,51.18312501248
3.85e-07,24.14437498752,1.8457875041279999,51.15187501056
3.855e-07,24.08187498368,1.8489125043199999,51.15187501056
3.8600000000000004e-07,23.988124977920002,1.8504750044159999,51.15187501056
3.865e-07,23.92562497408,1.8504750044159999,51.12062500864
3.87e-07,23.94124997504,1.8489125043199999,51.0581250048
3.8750000000000005e-07,24.003749978880002,1.8489125043199999,50.98
3.8800000000000003e-07,24.06624998272,1.8489125043199999,50.98
3.885e-07,24.12874998656,1.8457875041279999,50.96437499904
3.89e-07,24.17562498944,1.839537503744,51.04250000384
3.8950000000000004e-07,24.1912499904,1.839537503744,51.10500000768
3.9e-07,24.23812499328,1.8426625039359998,51.16750001152
3.905e-07,24.20687499136,1.84110000384,51.2143750144
3.9100000000000005e-07,24.08187498368,1.8457875041279999,51.2925000192
3.9150000000000003e-07,23.92562497408,1.8457875041279999,51.27687501824
3.92e-07,23.86312497024,1.8473500042239999,51.2143750144
3.925e-07,23.89437497216,1.8473500042239999,51.16750001152
3.9300000000000004e-07,23.94124997504,1.8504750044159999,51.08937500672
3.935e-07,23.988124977920002,1.8520375045119999,51.02687500288
3.94e-07,24.01937497984,1.8473500042239999,51.01125000192
3.9450000000000005e-07,24.09749998464,1.8457875041279999,51.01125000192
3.9500000000000003e-07,24.22249999232,1.8457875041279999,51.02687500288
3.955e-07,24.30062499712,1.8442250040319998,51.04250000384
3.96e-07,24.31624999808,1.8426625039359998,51.10500000768
3.9650000000000004e-07,24.23812499328,1.839537503744,51.15187501056
3.97e-07,24.17562498944,1.837975003648,51.24562501632
3.975e-07,24.06624998272,1.839537503744,51.2925000192
3.9800000000000004e-07,24.01937497984,1.84110000384,51.24562501632
3.9850000000000003e-07,23.988124977920002,1.8442250040319998,51.18312501248
3.99e-07,23.988124977920002,1.8473500042239999,51.18312501248
3.9950000000000005e-07,23.972499976960002,1.8489125043199999,51.16750001152
4.0000000000000003e-07,24.0349999808,1.8489125043199999,51.1362500096
4.005e-07,24.09749998464,1.8489125043199999,51.10500000768
4.01e-07,24.1131249856,1.8489125043199999,51.07375000576
4.0150000000000004e-07,24.1131249856,1.8473500042239999,51.04250000384
4.02e-07,24.1131249856,1.84110000384,51.10500000768
4.025e-07,24.17562498944,1.839537503744,51.16750001152
4.0300000000000005e-07,24.20687499136,1.84110000384,51.24562501632
4.0350000000000003e-07,24.22249999232,1.8426625039359998,51.24562501632
4.04e-07,24.14437498752,1.84110000384,51.24562501632
4.045e-07,24.01937497984,1.84110000384,51.23000001536
4.0500000000000004e-07,23.972499976960002,1.8442250040319998,51.2143750144
4.055e-07,24.0349999808,1.8473500042239999,51.18312501248
4.06e-07,24.12874998656,1.8473500042239999,51.12062500864
4.0650000000000005e-07,24.15999998848,1.8457875041279999,51.0581250048
4.0700000000000003e-07,24.09749998464,1.8426625039359998,51.07375000576
4.075e-07,24.0349999808,1.8426625039359998,51.07375000576
4.08e-07,24.05062498176,1.84110000384,51.07375000576
4.0850000000000004e-07,24.08187498368,1.837975003648,51.12062500864
4.09e-07,24.09749998464,1.836412503552,51.16750001152
4.095e-07,24.12874998656,1.836412503552,51.18312501248
4.1000000000000004e-07,24.1912499904,1.834850003456,51.19875001344
4.1050000000000003e-07,24.2693749952,1.834850003456,51.2143750144
4.11e-07,24.25374999424,1.839537503744,51.26125001728
4.1150000000000005e-07,24.20687499136,1.839537503744,51.23000001536
4.1200000000000004e-07,24.14437498752,1.8426625039359998,51.19875001344
4.125e-07,24.14437498752,1.8457875041279999,51.15187501056
4.13e-07,24.20687499136,1.8473500042239999,51.15187501056
4.1350000000000004e-07,24.20687499136,1.8473500042239999,51.16750001152
4.1400000000000003e-07,24.14437498752,1.8426625039359998,51.15187501056
4.145e-07,24.05062498176,1.837975003648,51.10500000768
4.1500000000000005e-07,24.01937497984,1.836412503552,51.1362500096
4.1550000000000003e-07,24.09749998464,1.836412503552,51.18312501248
4.16e-07,24.20687499136,1.836412503552,51.19875001344
4.165e-07,24.23812499328,1.836412503552,51.19875001344
4.1700000000000004e-07,24.17562498944,1.836412503552,51.19875001344
4.175e-07,24.12874998656,1.837975003648,51.16750001152
4.18e-07,24.14437498752,1.839537503744,51.16750001152
4.1850000000000005e-07,24.20687499136,1.84110000384,51.16750001152
4.1900000000000003e-07,24.23812499328,1.8426625039359998,51.18312501248
4.195e-07,24.20687499136,1.8442250040319998,51.18312501248
4.2e-07,24.08187498368,1.8442250040319998,51.23000001536
4.2050000000000004e-07,23.988124977920002,1.839537503744,51.2143750144
4.21e-07,24.06624998272,1.837975003648,51.16750001152
4.215e-07,24.20687499136,1.837975003648,51.16750001152
4.2200000000000005e-07,24.28499999616,1.836412503552,51.15187501056
4.2250000000000003e-07,24.23812499328,1.836412503552,51.1362500096
4.23e-07,24.12874998656,1.83328750336,51.15187501056
4.235e-07,24.08187498368,1.83328750336,51.15187501056
4.2400000000000004e-07,24.17562498944,1.836412503552,51.15187501056
4.245e-07,24.30062499712,1.837975003648,51.16750001152
4.25e-07,24.33187499904,1.837975003648,51.18312501248
4.2550000000000004e-07,24.28499999616,1.837975003648,51.16750001152
4.2600000000000003e-07,24.20687499136,1.834850003456,51.16750001152
4.265e-07,24.15999998848,1.834850003456,51.2143750144
4.2700000000000005e-07,24.15999998848,1.83328750336,51.2143750144
4.2750000000000004e-07,24.14437498752,1.83328750336,51.18312501248
4.28e-07,24.06624998272,1.83328750336,51.18312501248
4.285e-07,23.988124977920002,1.830162503168,51.16750001152
4.2900000000000004e-07,24.003749978880002,1.830162503168,51.10500000768
4.2950000000000003e-07,24.08187498368,1.834850003456,51.08937500672
4.3e-07,24.14437498752,1.834850003456,51.10500000768
4.3050000000000005e-07,24.14437498752,1.831725003264,51.10500000768
4.3100000000000003e-07,24.14437498752,1.831725003264,51.16750001152
4.315e-07,24.1912499904,1.831725003264,51.2143750144
4.32e-07,24.33187499904,1.831725003264,51.18312501248
4.3250000000000004e-07,24.45687500672,1.836412503552,51.18312501248
4.33e-07,24.45687500672,1.836412503552,51.18312501248
4.335e-07,24.33187499904,1.834850003456,51.18312501248
4.3400000000000005e-07,24.15999998848,1.831725003264,51.16750001152
4.3450000000000003e-07,24.05062498176,1.83328750336,51.10500000768
4.35e-07,24.01937497984,1.83328750336,51.10500000768
4.355e-07,24.01937497984,1.831725003264,51.04250000384
4.3600000000000004e-07,24.0349999808,1.830162503168,51.0581250048
4.365e-07,24.08187498368,1.828600003072,51.07375000576
4.37e-07,24.15999998848,1.828600003072,51.10500000768
4.3750000000000005e-07,24.2693749952,1.828600003072,51.12062500864
4.3800000000000003e-07,24.41000000384,1.828600003072,51.15187501056
4.385e-07,24.44125000576,1.827037502976,51.19875001344
4.3900000000000005e-07,24.37875000192,1.82547500288,51.27687501824
4.3950000000000004e-07,24.31624999808,1.82547500288,51.30812502016
4.4e-07,24.33187499904,1.827037502976,51.26125001728
4.405e-07,24.2693749952,1.827037502976,51.18312501248
4.4100000000000004e-07,24.09749998464,1.827037502976,51.08937500672
4.4150000000000003e-07,23.89437497216,1.827037502976,51.02687500288
4.42e-07,23.75374996352,1.828600003072,51.01125000192
4.4250000000000005e-07,23.76937496448,1.828600003072,50.98
4.4300000000000004e-07,23.90999997312,1.827037502976,50.96437499904
4.435e-07,24.1131249856,1.827037502976,50.94874999808
4.44e-07,24.28499999616,1.82547500288,50.96437499904
4.4450000000000004e-07,24.37875000192,1.822350002688,51.01125000192
4.4500000000000003e-07,24.5037500096,1.82547500288,51.07375000576
4.455e-07,24.59750001536,1.82547500288,51.10500000768
4.4600000000000005e-07,24.6600000192,1.82547500288,51.1362500096
4.4650000000000003e-07,24.53500001152,1.822350002688,51.15187501056
4.47e-07,24.33187499904,1.820787502592,51.18312501248
4.475e-07,24.09749998464,1.82547500288,51.16750001152
4.4800000000000004e-07,23.988124977920002,1.827037502976,51.10500000768
4.485e-07,23.956874976,1.830162503168,51.0581250048
4.49e-07,23.988124977920002,1.828600003072,51.01125000192
4.4950000000000005e-07,23.972499976960002,1.827037502976,50.96437499904
4.5000000000000003e-07,23.972499976960002,1.828600003072,50.98
4.505e-07,24.09749998464,1.830162503168,50.94874999808
4.51e-07,24.30062499712,1.827037502976,50.94874999808
4.5150000000000004e-07,24.51937501056,1.823912502784,50.93312499712
4.52e-07,24.61312501632,1.822350002688,50.96437499904
4.525e-07,24.5818750144,1.820787502592,51.04250000384
4.5300000000000005e-07,24.44125000576,1.822350002688,51.12062500864
4.5350000000000003e-07,24.30062499712,1.82547500288,51.16750001152
4.54e-07,24.22249999232,1.82547500288,51.16750001152
4.5450000000000005e-07,24.12874998656,1.823912502784,51.1362500096
4.5500000000000004e-07,24.06624998272,1.823912502784,51.15187501056
4.555e-07,24.0349999808,1.828600003072,51.08937500672
4.56e-07,24.06624998272,1.828600003072,51.04250000384
4.5650000000000004e-07,24.12874998656,1.827037502976,50.96437499904
4.5700000000000003e-07,24.22249999232,1.82547500288,50.9018749952
4.575e-07,24.30062499712,1.823912502784,50.839374991359996
4.5800000000000005e-07,24.33187499904,1.822350002688,50.839374991359996
